20180905-08341088,
0, 16.4705882353, 861.5, 36.4705882353, 88,
0, 16.0784313725, 840.5, 36.862745098, 88,
0, 16.4705882353, 841.5, 37.2549019608, 88,
0, 16.4705882353, 848.0, 37.2549019608, 88,
0, 16.4705882353, 847.5, 37.2549019608, 88,
0, 16.0784313725, 834.0, 37.2549019608, 88,
0, 16.0784313725, 813.5, 38.0392156863, 88,
0, 16.4705882353, 839.0, 39.6078431373, 88,
0, 16.4705882353, 835.5, 38.0392156863, 88,
0, 16.4705882353, 814.0, 38.0392156863, 88,
0, 16.0784313725, 800.5, 38.0392156863, 88,
0, 13.3333333333, 815.0, 30.1960784314, 88,
0, 14.5098039216, 643.0, 30.1960784314, 88,
0, 15.6862745098, 594.0, 36.4705882353, 88,
0, 15.2941176471, 842.5, 30.1960784314, 88,
0, 14.9019607843, 839.5, 26.2745098039, 88,
0, 14.5098039216, 809.0, 26.2745098039, 88,
0, 14.5098039216, 776.5, 25.0980392157, 88,
0, 14.5098039216, 712.5, 25.0980392157, 88,
0, 16.4705882353, 578.0, 34.9019607843, 88,
0, 15.6862745098, 654.0, 37.6470588235, 88,
0, 16.0784313725, 688.0, 41.568627451, 88,
1, 16.0784313725, 940.0, 32.9411764706, 88,
1, 15.2941176471, 1070.5, 25.0980392157, 88,
0, 15.6862745098, 966.0, 32.9411764706, 88,
0, 16.0784313725, 872.5, 34.5098039216, 88,
0, 16.0784313725, 827.5, 36.0784313725, 88,
0, 16.0784313725, 801.0, 41.1764705882, 88,
0, 16.4705882353, 778.0, 44.7058823529, 88,
0, 18.431372549, 733.0, 55.6862745098, 88,
0, 18.0392156863, 904.0, 49.4117647059, 88,
0, 17.2549019608, 857.0, 44.7058823529, 88,
0, 16.862745098, 862.0, 43.5294117647, 88,
0, 17.2549019608, 869.5, 43.5294117647, 88,
0, 16.862745098, 850.5, 41.1764705882, 88,
0, 16.4705882353, 833.5, 39.2156862745, 88,
0, 16.4705882353, 853.0, 38.8235294118, 88,
0, 16.4705882353, 850.5, 40.0, 88,
0, 16.862745098, 854.5, 41.9607843137, 88,
0, 16.4705882353, 845.0, 38.8235294118, 88,
0, 16.4705882353, 848.0, 38.0392156863, 88,
0, 16.4705882353, 849.5, 40.0, 88,
0, 16.862745098, 855.0, 41.568627451, 88,
0, 16.4705882353, 854.0, 33.3333333333, 88,
0, 13.7254901961, 809.0, 26.6666666667, 88,
0, 14.1176470588, 697.0, 25.0980392157, 88,
0, 14.1176470588, 667.0, 25.0980392157, 88,
0, 14.1176470588, 645.0, 25.4901960784, 88,
0, 14.1176470588, 620.0, 27.0588235294, 88,
0, 15.2941176471, 576.5, 34.1176470588, 88,
0, 15.2941176471, 709.5, 32.9411764706, 88,
0, 14.9019607843, 617.5, 31.7647058824, 88,
0, 16.0784313725, 571.0, 42.3529411765, 88,
0, 15.6862745098, 650.0, 42.3529411765, 88,
1, 15.6862745098, 951.5, 32.5490196078, 88,
0, 15.6862745098, 1127.0, 25.4901960784, 88,
0, 16.4705882353, 1042.5, 34.5098039216, 88,
0, 16.862745098, 977.5, 34.9019607843, 88,
0, 16.862745098, 938.0, 36.0784313725, 88,
0, 16.4705882353, 895.5, 38.0392156863, 88,
0, 16.4705882353, 854.0, 39.6078431373, 88,
0, 16.4705882353, 847.0, 37.6470588235, 88,
0, 16.4705882353, 848.0, 37.6470588235, 88,
0, 16.4705882353, 845.5, 38.0392156863, 88,
0, 16.4705882353, 843.0, 37.6470588235, 88,
0, 16.4705882353, 864.0, 37.2549019608, 88,
0, 16.862745098, 827.0, 40.7843137255, 88,
