0, 22.352941176470587, 693.5, 84,
12.156862745098039, 0, 22.352941176470587, 698.5, 83,
12.156862745098039, 0, 22.352941176470587, 701.5, 84,
12.156862745098039, 0, 21.96078431372549, 693.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.5, 83,
12.549019607843137, 0, 22.352941176470587, 698.5, 84,
12.156862745098039, 0, 22.352941176470587, 697.5, 84,
12.156862745098039, 0, 22.352941176470587, 697.5, 84,
12.156862745098039, 0, 21.96078431372549, 702.5, 83,
12.156862745098039, 0, 22.352941176470587, 695.0, 84,
12.156862745098039, 0, 22.352941176470587, 696.0, 83,
12.156862745098039, 0, 22.352941176470587, 699.5, 83,
12.156862745098039, 0, 22.352941176470587, 704.5, 83,
12.156862745098039, 0, 21.96078431372549, 701.5, 84,
12.156862745098039, 0, 22.352941176470587, 702.5, 83,
12.156862745098039, 0, 22.352941176470587, 698.0, 83,
12.156862745098039, 0, 22.352941176470587, 701.5, 83,
12.156862745098039, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 21.96078431372549, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 700.0, 83,
12.156862745098039, 0, 22.352941176470587, 696.0, 83,
12.156862745098039, 0, 22.352941176470587, 701.5, 83,
12.156862745098039, 0, 22.352941176470587, 692.5, 83,
12.156862745098039, 0, 22.352941176470587, 702.0, 83,
12.156862745098039, 0, 21.96078431372549, 700.5, 83,
12.549019607843137, 0, 21.96078431372549, 699.5, 83,
12.549019607843137, 0, 22.745098039215687, 696.0, 83,
12.156862745098039, 0, 22.352941176470587, 698.0, 84,
12.156862745098039, 0, 21.568627450980394, 700.5, 83,
12.549019607843137, 0, 22.352941176470587, 698.5, 83,
12.156862745098039, 0, 22.352941176470587, 696.5, 83,
12.156862745098039, 0, 22.352941176470587, 694.0, 83,
12.156862745098039, 0, 22.352941176470587, 702.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 695.5, 83,
12.156862745098039, 0, 22.352941176470587, 694.5, 83,
12.156862745098039, 0, 22.352941176470587, 696.5, 83,
12.156862745098039, 0, 22.352941176470587, 704.5, 83,
12.156862745098039, 0, 21.96078431372549, 702.0, 83,
12.549019607843137, 0, 22.352941176470587, 699.5, 83,
12.156862745098039, 0, 22.352941176470587, 694.5, 83,
12.156862745098039, 0, 22.352941176470587, 700.0, 83,
12.156862745098039, 0, 22.352941176470587, 699.5, 83,
12.156862745098039, 0, 21.96078431372549, 698.0, 83,
12.156862745098039, 0, 21.96078431372549, 700.5, 83,
12.549019607843137, 0, 22.352941176470587, 701.0, 83,
12.156862745098039, 0, 22.352941176470587, 703.0, 83,
12.156862745098039, 0, 22.352941176470587, 700.0, 83,
12.156862745098039, 0, 21.96078431372549, 702.5, 83,
12.156862745098039, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 693.0, 83,
12.156862745098039, 0, 22.352941176470587, 694.5, 83,
12.156862745098039, 0, 22.352941176470587, 701.0, 83,
12.156862745098039, 0, 21.96078431372549, 702.0, 83,
12.156862745098039, 0, 22.352941176470587, 697.5, 83,
12.156862745098039, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 699.5, 83,
12.156862745098039, 0, 22.352941176470587, 700.5, 83,
12.156862745098039, 0, 22.352941176470587, 700.0, 83,
12.156862745098039, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 700.5, 83,
12.156862745098039, 0, 22.352941176470587, 704.5, 83,
12.156862745098039, 0, 22.352941176470587, 693.5, 83,
12.156862745098039, 0, 22.352941176470587, 700.5, 83,
12.156862745098039, 0, 25.88235294117647, 842.0, 83,
15.294117647058824, 0, 28.235294117647058, 1685.0, 83,
16.862745098039216, 0, 21.568627450980394, 1657.5, 83,
13.72549019607843, 0, 17.254901960784313, 1257.5, 83,
13.72549019607843, 0, 20.0, 982.5, 83,
12.941176470588236, 0, 21.568627450980394, 830.5, 83,
12.156862745098039, 0, 21.176470588235293, 764.5, 83,
12.549019607843137, 0, 22.745098039215687, 739.5, 83,
12.549019607843137, 0, 22.745098039215687, 726.0, 83,
12.549019607843137, 0, 22.745098039215687, 712.0, 83,
12.549019607843137, 0, 22.745098039215687, 711.5, 83,
12.549019607843137, 0, 41.96078431372549, 1460.0, 83,
14.901960784313726, 0, 19.607843137254903, 2077.5, 83,
16.07843137254902, 0, 36.07843137254902, 2382.0, 83,
25.88235294117647, 0, 20.0, 3041.5, 83,
16.862745098039216, 0, 17.254901960784313, 2224.5, 83,
14.901960784313726, 0, 16.470588235294116, 1745.5, 83,
14.509803921568627, 0, 16.07843137254902, 1386.0, 83,
13.72549019607843, 0, 18.823529411764707, 1012.5, 82,
12.941176470588236, 0, 20.784313725490197, 864.5, 82,
12.549019607843137, 0, 20.0, 786.5, 82,
12.549019607843137, 0, 22.352941176470587, 747.5, 82,
12.549019607843137, 0, 22.352941176470587, 736.0, 82,
12.156862745098039, 0, 21.96078431372549, 720.0, 82,
12.549019607843137, 0, 22.352941176470587, 717.5, 82,
12.156862745098039, 0, 21.96078431372549, 708.5, 82,
12.549019607843137, 0, 22.352941176470587, 702.0, 82,
12.156862745098039, 0, 22.352941176470587, 707.5, 82,
12.549019607843137, 0, 22.745098039215687, 696.5, 82,
12.549019607843137, 0, 22.745098039215687, 706.0, 82,
12.156862745098039, 0, 22.745098039215687, 704.0, 82,
12.156862745098039, 0, 22.745098039215687, 700.5, 82,
12.156862745098039, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 698.5, 83,
12.156862745098039, 0, 22.352941176470587, 702.0, 83,
12.156862745098039, 0, 22.745098039215687, 699.5, 83,
12.156862745098039, 0, 22.745098039215687, 699.5, 83,
12.156862745098039, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 701.5, 83,
12.549019607843137, 0, 22.745098039215687, 698.5, 83,
12.156862745098039, 0, 22.352941176470587, 697.0, 83,
12.156862745098039, 0, 22.352941176470587, 703.0, 83,
12.156862745098039, 0, 22.352941176470587, 700.0, 83,
12.156862745098039, 0, 21.96078431372549, 697.5, 83,
12.156862745098039, 0, 22.352941176470587, 699.5, 83,
12.549019607843137, 0, 22.352941176470587, 699.0, 84,
12.156862745098039, 0, 22.352941176470587, 701.0, 84,
12.156862745098039, 0, 22.352941176470587, 704.0, 84,
12.156862745098039, 0, 22.352941176470587, 694.5, 84,
12.156862745098039, 0, 22.352941176470587, 698.5, 84,
12.156862745098039, 0, 22.352941176470587, 699.5, 84,
12.156862745098039, 0, 22.352941176470587, 703.0, 84,
12.156862745098039, 0, 22.352941176470587, 700.5, 84,
12.156862745098039, 0, 22.352941176470587, 700.5, 84,
12.156862745098039, 0, 22.352941176470587, 696.5, 84,
12.156862745098039, 0, 22.352941176470587, 701.5, 84,
12.156862745098039, 0, 22.352941176470587, 699.5, 84,
12.156862745098039, 0, 22.352941176470587, 702.5, 84,
12.156862745098039, 0, 22.352941176470587, 699.5, 84,
12.156862745098039, 0, 22.352941176470587, 701.5, 84,
12.156862745098039, 0, 21.96078431372549, 698.5, 84,
12.156862745098039, 0, 21.96078431372549, 699.0, 84,
12.156862745098039, 0, 21.96078431372549, 700.0, 84,
12.549019607843137, 0, 22.352941176470587, 696.0, 84,
12.156862745098039, 0, 21.96078431372549, 706.0, 84,
12.156862745098039, 0, 21.96078431372549, 705.0, 84,
12.156862745098039, 0, 22.352941176470587, 702.0, 84,
12.156862745098039, 0, 21.96078431372549, 695.0, 84,
12.156862745098039, 0, 21.96078431372549, 703.5, 84,
12.156862745098039, 0, 22.352941176470587, 702.0, 84,
12.156862745098039, 0, 21.568627450980394, 700.0, 84,
12.549019607843137, 0, 22.352941176470587, 694.0, 84,
12.156862745098039, 0, 22.352941176470587, 700.5, 84,
12.156862745098039, 0, 21.568627450980394, 700.5, 84,
12.549019607843137, 0, 21.96078431372549, 701.5, 84,
12.156862745098039, 0, 21.96078431372549, 693.5, 84,
12.156862745098039, 0, 21.96078431372549, 698.5, 84,
12.156862745098039, 0, 21.96078431372549, 697.0, 84,
12.156862745098039, 0, 21.568627450980394, 701.5, 84,
12.156862745098039, 0, 21.568627450980394, 701.5, 84,
12.549019607843137, 0, 21.96078431372549, 693.5, 84,
12.156862745098039, 0, 21.568627450980394, 697.0, 84,
12.549019607843137, 0, 21.96078431372549, 696.5, 84,
12.156862745098039, 0, 21.96078431372549, 703.0, 84,
12.156862745098039, 0, 21.568627450980394, 696.0, 84,
12.549019607843137, 0, 22.352941176470587, 701.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.0, 84,
12.156862745098039, 0, 21.96078431372549, 701.5, 84,
12.549019607843137, 0, 22.352941176470587, 701.0, 84,
12.156862745098039, 0, 21.96078431372549, 697.0, 84,
12.156862745098039, 0, 21.568627450980394, 704.5, 84,
12.156862745098039, 0, 22.352941176470587, 699.5, 84,
12.156862745098039, 0, 21.568627450980394, 698.5, 84,
12.156862745098039, 0, 21.96078431372549, 698.0, 84,
12.156862745098039, 0, 21.96078431372549, 698.0, 84,
12.156862745098039, 0, 21.568627450980394, 693.5, 84,
12.549019607843137, 0, 22.352941176470587, 697.5, 84,
12.156862745098039, 0, 21.96078431372549, 695.0, 84,
12.156862745098039, 0, 21.96078431372549, 704.5, 84,
12.156862745098039, 0, 21.96078431372549, 695.0, 84,
12.156862745098039, 0, 21.96078431372549, 698.0, 84,
12.156862745098039, 0, 21.96078431372549, 702.0, 84,
12.156862745098039, 0, 21.96078431372549, 696.5, 83,
12.156862745098039, 0, 21.568627450980394, 699.5, 83,
12.549019607843137, 0, 22.352941176470587, 696.5, 83,
12.156862745098039, 0, 21.96078431372549, 700.5, 83,
12.156862745098039, 0, 21.96078431372549, 699.5, 83,
12.156862745098039, 0, 21.96078431372549, 698.0, 83,
12.156862745098039, 0, 21.96078431372549, 695.5, 83,
12.156862745098039, 0, 21.96078431372549, 698.5, 83,
12.156862745098039, 0, 21.96078431372549, 701.0, 83,
12.156862745098039, 0, 21.96078431372549, 704.5, 83,
12.156862745098039, 0, 21.568627450980394, 698.5, 83,
12.549019607843137, 0, 21.96078431372549, 702.0, 83,
12.156862745098039, 0, 21.96078431372549, 697.0, 83,
12.156862745098039, 0, 21.568627450980394, 703.0, 83,
12.156862745098039, 0, 21.96078431372549, 703.0, 83,
12.156862745098039, 0, 21.96078431372549, 696.5, 83,
12.156862745098039, 0, 21.568627450980394, 696.5, 83,
12.549019607843137, 0, 22.352941176470587, 694.0, 83,
12.156862745098039, 0, 21.568627450980394, 699.0, 83,
12.156862745098039, 0, 22.352941176470587, 700.5, 83,
12.156862745098039, 0, 21.96078431372549, 706.5, 83,
12.156862745098039, 0, 21.96078431372549, 694.5, 83,
12.156862745098039, 0, 21.96078431372549, 703.5, 83,
12.156862745098039, 0, 21.96078431372549, 691.0, 83,
12.156862745098039, 0, 21.96078431372549, 705.0, 83,
12.156862745098039, 0, 21.96078431372549, 702.0, 83,
12.156862745098039, 0, 21.96078431372549, 699.0, 83,
12.156862745098039, 0, 21.96078431372549, 694.5, 83,
12.156862745098039, 0, 21.96078431372549, 696.5, 83,
12.156862745098039, 0, 21.96078431372549, 698.5, 83,
12.156862745098039, 0, 21.96078431372549, 703.0, 83,
12.156862745098039, 0, 21.96078431372549, 702.5, 83,
12.549019607843137, 0, 21.96078431372549, 697.5, 83,
12.549019607843137, 0, 22.352941176470587, 699.0, 83,
12.156862745098039, 0, 21.568627450980394, 698.5, 83,
12.549019607843137, 0, 22.352941176470587, 701.0, 83,
12.156862745098039, 0, 21.96078431372549, 700.5, 83,
12.156862745098039, 0, 21.568627450980394, 701.0, 83,
12.549019607843137, 0, 22.352941176470587, 693.0, 83,
12.156862745098039, 0, 21.96078431372549, 698.0, 83,
12.156862745098039, 0, 21.96078431372549, 697.5, 83,
12.549019607843137, 0, 22.352941176470587, 702.0, 83,
12.156862745098039, 0, 21.568627450980394, 701.0, 83,
12.156862745098039, 0, 21.96078431372549, 698.5, 83,
12.549019607843137, 0, 21.96078431372549, 701.0, 83,
12.156862745098039, 0, 21.96078431372549, 701.5, 83,
12.156862745098039, 0, 21.96078431372549, 697.0, 83,
12.156862745098039, 0, 21.568627450980394, 696.0, 83,
12.549019607843137, 0, 22.352941176470587, 704.5, 83,
12.156862745098039, 0, 21.568627450980394, 703.0, 84,
12.549019607843137, 0, 21.96078431372549, 703.0, 84,
12.549019607843137, 0, 21.96078431372549, 696.0, 84,
12.156862745098039, 0, 21.568627450980394, 695.5, 84,
12.549019607843137, 0, 22.352941176470587, 700.0, 84,
12.156862745098039, 0, 21.568627450980394, 706.5, 84,
12.549019607843137, 0, 22.352941176470587, 694.0, 84,
12.156862745098039, 0, 21.96078431372549, 696.0, 84,
12.156862745098039, 0, 21.568627450980394, 696.5, 84,
12.549019607843137, 0, 21.96078431372549, 705.5, 84,
12.549019607843137, 0, 22.352941176470587, 693.0, 84,
12.156862745098039, 0, 21.568627450980394, 705.5, 84,
12.549019607843137, 0, 21.96078431372549, 698.5, 84,
12.156862745098039, 0, 21.96078431372549, 699.5, 84,
12.156862745098039, 0, 21.96078431372549, 696.0, 84,
12.156862745098039, 0, 21.96078431372549, 704.0, 84,
12.156862745098039, 0, 21.96078431372549, 697.5, 84,
12.156862745098039, 0, 21.96078431372549, 701.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.0, 84,
12.156862745098039, 0, 21.96078431372549, 693.5, 84,
12.156862745098039, 0, 21.96078431372549, 700.5, 84,
12.156862745098039, 0, 22.745098039215687, 700.5, 84,
15.686274509803921, 0, 38.03921568627451, 1825.5, 84,
25.098039215686274, 0, 51.372549019607845, 3994.5, 84,
17.647058823529413, 0, 18.03921568627451, 3303.5, 84,
17.254901960784313, 0, 17.647058823529413, 2484.5, 84,
15.294117647058824, 0, 16.07843137254902, 1889.5, 84,
14.117647058823529, 0, 15.294117647058824, 1373.5, 83,
13.72549019607843, 0, 17.647058823529413, 1041.5, 83,
13.333333333333334, 0, 20.784313725490197, 863.5, 83,
12.549019607843137, 0, 20.784313725490197, 760.0, 82,
13.333333333333334, 0, 23.137254901960784, 732.5, 82,
12.941176470588236, 0, 24.313725490196077, 723.0, 82,
12.549019607843137, 0, 24.313725490196077, 717.5, 82,
12.549019607843137, 0, 24.313725490196077, 711.5, 82,
12.549019607843137, 0, 24.313725490196077, 713.5, 82,
12.549019607843137, 0, 23.92156862745098, 710.0, 81,
12.549019607843137, 0, 24.313725490196077, 705.5, 81,
12.549019607843137, 0, 24.705882352941178, 704.5, 81,
12.156862745098039, 0, 23.92156862745098, 702.5, 81,
12.549019607843137, 0, 24.313725490196077, 702.5, 81,
12.549019607843137, 0, 24.313725490196077, 698.5, 81,
12.549019607843137, 0, 23.92156862745098, 703.5, 82,
12.549019607843137, 0, 24.313725490196077, 697.5, 82,
12.549019607843137, 0, 24.313725490196077, 702.0, 82,
12.549019607843137, 0, 24.313725490196077, 698.0, 82,
12.549019607843137, 0, 24.313725490196077, 697.5, 82,
12.549019607843137, 0, 24.313725490196077, 704.0, 82,
12.549019607843137, 0, 23.92156862745098, 694.5, 82,
12.549019607843137, 0, 23.92156862745098, 702.5, 82,
12.549019607843137, 0, 23.92156862745098, 707.0, 82,
12.549019607843137, 0, 23.92156862745098, 702.5, 83,
12.549019607843137, 0, 23.92156862745098, 705.0, 83,
12.549019607843137, 0, 23.92156862745098, 692.5, 83,
12.549019607843137, 0, 23.92156862745098, 701.0, 83,
12.549019607843137, 0, 23.529411764705884, 695.5, 83,
12.549019607843137, 0, 23.529411764705884, 700.0, 83,
12.549019607843137, 0, 23.529411764705884, 699.0, 83,
12.549019607843137, 0, 23.529411764705884, 700.0, 83,
12.549019607843137, 0, 23.137254901960784, 706.5, 83,
12.549019607843137, 0, 23.137254901960784, 699.5, 83,
12.549019607843137, 0, 23.137254901960784, 701.0, 84,
12.549019607843137, 0, 23.137254901960784, 707.0, 84,
12.549019607843137, 0, 22.745098039215687, 706.5, 84,
12.549019607843137, 0, 22.745098039215687, 701.0, 84,
12.549019607843137, 0, 22.745098039215687, 706.5, 84,
12.156862745098039, 0, 22.745098039215687, 699.5, 84,
12.156862745098039, 0, 22.745098039215687, 709.0, 84,
12.156862745098039, 0, 21.96078431372549, 705.0, 84,
12.549019607843137, 0, 22.745098039215687, 699.5, 84,
12.156862745098039, 0, 22.352941176470587, 701.5, 84,
12.156862745098039, 0, 22.745098039215687, 697.5, 84,
12.156862745098039, 0, 21.96078431372549, 703.5, 84,
12.156862745098039, 0, 22.352941176470587, 701.5, 84,
12.156862745098039, 0, 22.352941176470587, 697.5, 84,
12.156862745098039, 0, 22.352941176470587, 699.5, 84,
12.549019607843137, 0, 22.352941176470587, 708.5, 84,
12.156862745098039, 0, 21.96078431372549, 703.5, 84,
12.156862745098039, 0, 22.352941176470587, 705.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.5, 84,
12.549019607843137, 0, 22.352941176470587, 698.0, 85,
12.156862745098039, 0, 22.352941176470587, 705.5, 85,
12.156862745098039, 0, 21.96078431372549, 702.5, 84,
12.156862745098039, 0, 22.352941176470587, 702.0, 84,
12.156862745098039, 0, 21.96078431372549, 693.0, 84,
12.549019607843137, 0, 22.352941176470587, 693.5, 84,
12.156862745098039, 0, 22.352941176470587, 701.5, 84,
12.156862745098039, 0, 21.96078431372549, 703.5, 84,
12.156862745098039, 0, 21.568627450980394, 697.0, 84,
12.549019607843137, 0, 22.352941176470587, 697.5, 84,
12.156862745098039, 0, 21.96078431372549, 696.5, 84,
12.549019607843137, 0, 22.352941176470587, 702.0, 84,
12.156862745098039, 0, 22.352941176470587, 699.5, 84,
12.156862745098039, 0, 21.96078431372549, 702.0, 84,
12.549019607843137, 0, 22.352941176470587, 702.0, 84,
12.549019607843137, 0, 22.352941176470587, 697.0, 84,
12.156862745098039, 0, 22.352941176470587, 696.5, 84,
12.156862745098039, 0, 21.96078431372549, 702.0, 84,
12.156862745098039, 0, 22.352941176470587, 693.0, 84,
12.156862745098039, 0, 21.96078431372549, 705.0, 84,
12.549019607843137, 0, 22.352941176470587, 697.0, 84,
12.156862745098039, 0, 21.96078431372549, 702.0, 84,
12.549019607843137, 0, 22.352941176470587, 701.0, 84,
12.156862745098039, 0, 21.96078431372549, 695.0, 84,
12.549019607843137, 0, 21.96078431372549, 698.0, 84,
12.549019607843137, 0, 22.352941176470587, 697.0, 84,
12.156862745098039, 0, 21.96078431372549, 699.0, 84,
12.549019607843137, 0, 22.745098039215687, 697.5, 84,
12.156862745098039, 0, 21.568627450980394, 697.0, 84,
12.549019607843137, 0, 22.745098039215687, 699.0, 84,
12.156862745098039, 0, 21.96078431372549, 697.0, 84,
16.470588235294116, 0, 38.03921568627451, 1394.5, 84,
13.333333333333334, 0, 35.294117647058826, 1702.0, 84,
14.509803921568627, 0, 18.431372549019606, 1446.5, 84,
13.72549019607843, 0, 17.647058823529413, 1089.5, 84,
12.941176470588236, 0, 20.392156862745097, 860.5, 83,
12.156862745098039, 0, 19.607843137254903, 772.5, 83,
12.941176470588236, 0, 22.745098039215687, 746.0, 83,
12.156862745098039, 0, 21.96078431372549, 729.5, 83,
12.549019607843137, 0, 23.137254901960784, 718.0, 83,
12.156862745098039, 0, 22.352941176470587, 711.0, 83,
12.549019607843137, 0, 23.137254901960784, 703.5, 83,
12.549019607843137, 0, 23.137254901960784, 700.5, 83,
12.549019607843137, 0, 23.529411764705884, 699.5, 83,
12.156862745098039, 0, 23.137254901960784, 702.0, 83,
12.549019607843137, 0, 23.529411764705884, 693.0, 83,
12.156862745098039, 0, 23.137254901960784, 705.5, 83,
12.549019607843137, 0, 22.745098039215687, 697.5, 83,
12.549019607843137, 0, 22.745098039215687, 702.0, 83,
12.156862745098039, 0, 23.137254901960784, 701.0, 83,
12.156862745098039, 0, 22.745098039215687, 703.0, 83,
12.549019607843137, 0, 22.745098039215687, 699.5, 83,
12.549019607843137, 0, 22.745098039215687, 704.0, 83,
12.549019607843137, 0, 22.745098039215687, 702.5, 83,
12.549019607843137, 0, 23.137254901960784, 692.5, 83,
12.549019607843137, 0, 23.137254901960784, 703.5, 83,
12.549019607843137, 0, 22.745098039215687, 703.0, 83,
12.156862745098039, 0, 22.745098039215687, 694.0, 83,
12.549019607843137, 0, 22.745098039215687, 695.0, 83,
12.549019607843137, 0, 23.137254901960784, 703.0, 83,
12.549019607843137, 0, 23.137254901960784, 702.5, 83,
12.549019607843137, 0, 22.745098039215687, 695.0, 83,
12.549019607843137, 0, 22.745098039215687, 698.5, 83,
12.549019607843137, 0, 22.745098039215687, 697.5, 83,
12.549019607843137, 0, 23.137254901960784, 702.5, 83,
12.156862745098039, 0, 22.745098039215687, 703.0, 83,
12.156862745098039, 0, 22.745098039215687, 701.0, 83,
12.156862745098039, 
