0, 12.549019607843137, 701.5, 84,
27.058823529411764, 6, 14.117647058823529, 921.5, 84,
29.019607843137255, 5, 14.117647058823529, 894.5, 84,
29.019607843137255, 5, 13.72549019607843, 885.5, 84,
27.84313725490196, 4, 13.333333333333334, 868.0, 84,
27.058823529411764, 3, 13.333333333333334, 852.0, 84,
25.88235294117647, 2, 13.333333333333334, 847.0, 84,
25.88235294117647, 0, 13.333333333333334, 857.0, 84,
25.88235294117647, 0, 12.549019607843137, 775.0, 84,
24.705882352941178, 0, 12.549019607843137, 737.5, 84,
25.098039215686274, 0, 12.941176470588236, 719.0, 84,
26.666666666666668, 0, 12.941176470588236, 717.5, 84,
26.666666666666668, 0, 13.333333333333334, 712.5, 84,
26.666666666666668, 0, 12.941176470588236, 710.0, 84,
27.058823529411764, 0, 12.549019607843137, 708.0, 84,
27.45098039215686, 0, 12.549019607843137, 711.0, 84,
26.666666666666668, 0, 12.941176470588236, 694.0, 84,
26.666666666666668, 0, 12.941176470588236, 700.5, 84,
27.058823529411764, 0, 12.941176470588236, 707.5, 84,
26.666666666666668, 0, 12.941176470588236, 702.0, 84,
26.666666666666668, 0, 12.941176470588236, 699.5, 84,
26.666666666666668, 0, 12.941176470588236, 701.5, 84,
26.666666666666668, 0, 12.941176470588236, 704.0, 84,
25.88235294117647, 0, 13.333333333333334, 690.0, 84,
26.666666666666668, 0, 12.549019607843137, 715.0, 84,
25.88235294117647, 0, 12.549019607843137, 724.0, 84,
25.49019607843137, 0, 12.549019607843137, 740.5, 84,
24.313725490196077, 0, 12.941176470588236, 741.0, 84,
25.098039215686274, 0, 12.549019607843137, 742.0, 84,
25.49019607843137, 0, 12.549019607843137, 744.5, 84,
24.705882352941178, 0, 12.549019607843137, 747.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
23.529411764705884, 0, 12.941176470588236, 743.5, 84,
24.705882352941178, 0, 12.549019607843137, 748.0, 84,
24.313725490196077, 0, 12.941176470588236, 752.0, 84,
23.92156862745098, 0, 12.941176470588236, 751.5, 84,
24.705882352941178, 0, 12.549019607843137, 742.5, 84,
25.098039215686274, 0, 12.549019607843137, 741.5, 84,
24.313725490196077, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.549019607843137, 753.0, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
24.705882352941178, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 747.5, 84,
24.313725490196077, 0, 13.333333333333334, 745.5, 84,
25.49019607843137, 0, 12.549019607843137, 747.0, 84,
25.098039215686274, 0, 12.549019607843137, 753.0, 84,
24.313725490196077, 0, 12.941176470588236, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 746.0, 84,
24.313725490196077, 0, 12.941176470588236, 744.5, 84,
25.49019607843137, 0, 12.941176470588236, 754.0, 84,
25.098039215686274, 0, 12.549019607843137, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 747.0, 84,
25.49019607843137, 0, 12.549019607843137, 746.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 740.0, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
25.49019607843137, 0, 12.941176470588236, 755.5, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
25.49019607843137, 0, 12.941176470588236, 751.0, 84,
25.49019607843137, 0, 12.549019607843137, 755.0, 84,
24.705882352941178, 0, 13.333333333333334, 753.5, 84,
24.705882352941178, 0, 12.941176470588236, 755.5, 84,
25.098039215686274, 0, 12.941176470588236, 753.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
24.705882352941178, 0, 12.941176470588236, 746.5, 84,
24.313725490196077, 0, 12.941176470588236, 741.0, 84,
25.098039215686274, 0, 12.549019607843137, 749.5, 84,
24.705882352941178, 0, 12.549019607843137, 750.5, 84,
24.313725490196077, 0, 12.941176470588236, 746.5, 84,
25.49019607843137, 0, 12.549019607843137, 750.5, 84,
25.49019607843137, 0, 12.549019607843137, 758.5, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
25.49019607843137, 0, 12.549019607843137, 747.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
25.098039215686274, 0, 12.941176470588236, 750.0, 84,
25.49019607843137, 0, 12.549019607843137, 744.0, 84,
24.313725490196077, 0, 12.941176470588236, 745.5, 84,
25.098039215686274, 0, 12.941176470588236, 749.0, 84,
25.49019607843137, 0, 12.941176470588236, 759.0, 84,
25.098039215686274, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.941176470588236, 752.0, 84,
25.098039215686274, 0, 12.941176470588236, 747.0, 84,
25.098039215686274, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 755.0, 84,
24.313725490196077, 0, 12.941176470588236, 741.0, 84,
25.49019607843137, 0, 12.549019607843137, 747.5, 84,
24.705882352941178, 0, 12.941176470588236, 746.5, 84,
24.313725490196077, 0, 12.941176470588236, 744.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.941176470588236, 755.0, 84,
25.098039215686274, 0, 12.549019607843137, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 751.5, 84,
25.098039215686274, 0, 12.941176470588236, 747.5, 84,
25.098039215686274, 0, 12.941176470588236, 752.0, 84,
25.098039215686274, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.0, 84,
25.098039215686274, 0, 12.941176470588236, 751.5, 84,
25.098039215686274, 0, 12.549019607843137, 747.0, 84,
24.705882352941178, 0, 12.941176470588236, 745.0, 84,
24.705882352941178, 0, 12.941176470588236, 742.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
25.098039215686274, 0, 12.941176470588236, 755.0, 84,
24.705882352941178, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.549019607843137, 747.5, 84,
24.705882352941178, 0, 12.941176470588236, 745.0, 84,
25.098039215686274, 0, 12.549019607843137, 743.0, 84,
25.098039215686274, 0, 12.941176470588236, 752.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
25.098039215686274, 0, 12.941176470588236, 760.0, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 744.5, 84,
25.88235294117647, 0, 12.941176470588236, 761.5, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
23.92156862745098, 0, 12.941176470588236, 741.5, 84,
25.49019607843137, 0, 12.549019607843137, 750.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.5, 84,
25.49019607843137, 0, 12.549019607843137, 746.5, 84,
24.313725490196077, 0, 12.941176470588236, 744.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
25.49019607843137, 0, 12.549019607843137, 748.0, 84,
25.098039215686274, 0, 12.941176470588236, 754.5, 84,
24.313725490196077, 0, 13.333333333333334, 741.5, 84,
25.49019607843137, 0, 12.549019607843137, 750.5, 84,
25.49019607843137, 0, 12.941176470588236, 751.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 746.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.941176470588236, 752.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.49019607843137, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
25.098039215686274, 0, 12.941176470588236, 746.5, 84,
25.098039215686274, 0, 12.549019607843137, 751.0, 84,
24.313725490196077, 0, 12.941176470588236, 737.0, 84,
24.705882352941178, 0, 12.941176470588236, 739.5, 84,
25.88235294117647, 0, 12.549019607843137, 754.0, 84,
24.313725490196077, 0, 12.941176470588236, 754.0, 84,
24.705882352941178, 0, 12.941176470588236, 747.5, 84,
25.49019607843137, 0, 12.941176470588236, 749.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
24.705882352941178, 0, 12.941176470588236, 742.0, 84,
25.49019607843137, 0, 12.941176470588236, 747.5, 84,
25.098039215686274, 0, 12.941176470588236, 754.0, 84,
24.313725490196077, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 740.0, 84,
25.49019607843137, 0, 12.549019607843137, 751.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.549019607843137, 749.0, 84,
25.098039215686274, 0, 12.941176470588236, 761.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.549019607843137, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 757.5, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
25.49019607843137, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 756.0, 84,
25.098039215686274, 0, 12.549019607843137, 745.5, 84,
25.098039215686274, 0, 12.941176470588236, 745.5, 84,
24.705882352941178, 0, 12.941176470588236, 752.5, 84,
25.098039215686274, 0, 12.549019607843137, 752.0, 84,
25.098039215686274, 0, 12.941176470588236, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.549019607843137, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 754.0, 84,
24.705882352941178, 0, 12.941176470588236, 741.5, 84,
25.49019607843137, 0, 12.549019607843137, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 751.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.0, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 753.0, 84,
25.49019607843137, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.549019607843137, 741.5, 84,
24.313725490196077, 0, 13.333333333333334, 738.0, 84,
25.88235294117647, 0, 12.549019607843137, 746.0, 84,
24.705882352941178, 0, 12.941176470588236, 751.5, 84,
24.705882352941178, 0, 12.549019607843137, 744.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
24.705882352941178, 0, 12.941176470588236, 742.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.0, 84,
25.098039215686274, 0, 12.549019607843137, 743.5, 84,
24.705882352941178, 0, 12.941176470588236, 742.5, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.941176470588236, 753.0, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 747.5, 84,
24.705882352941178, 0, 12.941176470588236, 746.5, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.549019607843137, 753.0, 84,
25.49019607843137, 0, 12.549019607843137, 755.0, 84,
25.098039215686274, 0, 13.333333333333334, 759.5, 84,
24.705882352941178, 0, 12.941176470588236, 745.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.5, 84,
24.705882352941178, 0, 12.941176470588236, 753.0, 84,
25.098039215686274, 0, 12.941176470588236, 755.0, 84,
25.098039215686274, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 744.0, 84,
25.49019607843137, 0, 12.549019607843137, 742.0, 84,
25.098039215686274, 0, 12.549019607843137, 757.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 744.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.941176470588236, 755.5, 84,
24.705882352941178, 0, 13.333333333333334, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.0, 84,
25.49019607843137, 0, 12.549019607843137, 752.5, 84,
25.49019607843137, 0, 12.941176470588236, 748.0, 84,
25.098039215686274, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
25.098039215686274, 0, 12.549019607843137, 753.5, 84,
25.098039215686274, 0, 12.549019607843137, 757.5, 84,
24.313725490196077, 0, 12.941176470588236, 742.0, 84,
25.49019607843137, 0, 12.549019607843137, 753.0, 84,
24.705882352941178, 0, 12.941176470588236, 754.5, 84,
24.705882352941178, 0, 12.941176470588236, 739.0, 84,
25.49019607843137, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.941176470588236, 755.5, 84,
24.313725490196077, 0, 12.941176470588236, 740.0, 84,
25.49019607843137, 0, 12.941176470588236, 750.0, 84,
25.098039215686274, 0, 12.941176470588236, 754.5, 84,
24.705882352941178, 0, 12.941176470588236, 751.5, 84,
25.098039215686274, 0, 12.941176470588236, 742.0, 84,
25.098039215686274, 0, 12.549019607843137, 755.0, 84,
24.313725490196077, 0, 12.549019607843137, 745.0, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.941176470588236, 745.0, 84,
25.49019607843137, 0, 12.941176470588236, 749.0, 84,
25.49019607843137, 0, 12.549019607843137, 747.0, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 745.0, 84,
25.49019607843137, 0, 12.941176470588236, 751.5, 84,
24.313725490196077, 0, 12.941176470588236, 748.5, 84,
25.49019607843137, 0, 12.549019607843137, 746.0, 84,
25.098039215686274, 0, 12.549019607843137, 748.5, 84,
23.92156862745098, 0, 12.941176470588236, 758.0, 84,
24.705882352941178, 0, 12.941176470588236, 746.5, 84,
25.49019607843137, 0, 12.549019607843137, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 743.0, 84,
25.098039215686274, 0, 12.549019607843137, 746.0, 84,
25.098039215686274, 0, 12.941176470588236, 747.0, 84,
25.098039215686274, 0, 12.941176470588236, 757.0, 84,
25.49019607843137, 0, 12.549019607843137, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.941176470588236, 759.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.0, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 743.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 754.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 744.5, 84,
25.49019607843137, 0, 12.941176470588236, 759.5, 84,
24.313725490196077, 0, 12.941176470588236, 755.5, 84,
23.92156862745098, 0, 13.333333333333334, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.549019607843137, 749.5, 84,
24.313725490196077, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.549019607843137, 740.5, 84,
25.49019607843137, 0, 12.941176470588236, 755.0, 84,
24.313725490196077, 0, 12.941176470588236, 751.5, 84,
25.098039215686274, 0, 12.549019607843137, 746.5, 84,
25.49019607843137, 0, 12.549019607843137, 753.5, 84,
24.313725490196077, 0, 12.941176470588236, 749.5, 84,
25.49019607843137, 0, 12.941176470588236, 752.5, 84,
25.098039215686274, 0, 12.549019607843137, 751.5, 84,
24.313725490196077, 0, 12.941176470588236, 742.0, 84,
24.705882352941178, 0, 13.333333333333334, 746.5, 84,
25.88235294117647, 0, 12.549019607843137, 762.0, 84,
24.705882352941178, 0, 13.333333333333334, 747.5, 84,
25.098039215686274, 0, 12.549019607843137, 742.5, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.941176470588236, 744.5, 84,
24.705882352941178, 0, 12.941176470588236, 755.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.0, 84,
25.49019607843137, 0, 12.549019607843137, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 747.0, 84,
25.49019607843137, 0, 12.941176470588236, 754.0, 84,
25.098039215686274, 0, 12.941176470588236, 753.0, 84,
24.705882352941178, 0, 12.941176470588236, 746.0, 84,
25.88235294117647, 0, 12.549019607843137, 751.5, 84,
25.49019607843137, 0, 12.941176470588236, 754.5, 84,
25.098039215686274, 0, 12.941176470588236, 744.5, 84,
25.88235294117647, 0, 12.549019607843137, 748.5, 84,
25.88235294117647, 0, 12.941176470588236, 758.0, 84,
25.098039215686274, 0, 12.941176470588236, 747.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.0, 84,
25.49019607843137, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 740.5, 84,
24.705882352941178, 0, 12.941176470588236, 746.0, 84,
25.88235294117647, 0, 12.549019607843137, 752.0, 24.705882352941178, 0, 12.941176470588236, 745.0, 84,
25.49019607843137, 0, 12.549019607843137, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 746.5, 84,
25.49019607843137, 0, 12.549019607843137, 746.5, 84,
25.88235294117647, 0, 12.941176470588236, 754.0, 84,
25.49019607843137, 0, 12.549019607843137, 754.0, 84,
24.705882352941178, 0, 13.333333333333334, 751.0, 84,
25.49019607843137, 0, 12.549019607843137, 746.0, 84,
25.49019607843137, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 752.5, 84,
24.705882352941178, 0, 12.941176470588236, 743.5, 84,
25.49019607843137, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.941176470588236, 758.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.5, 84,
25.098039215686274, 0, 12.941176470588236, 744.0, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.5, 84,
25.49019607843137, 0, 12.549019607843137, 745.0, 84,
25.88235294117647, 0, 12.549019607843137, 750.5, 84,
24.705882352941178, 0, 12.941176470588236, 752.0, 84,
25.49019607843137, 0, 12.549019607843137, 746.5, 84,
25.098039215686274, 0, 12.941176470588236, 752.5, 84,
25.098039215686274, 0, 12.941176470588236, 754.5, 84,
25.098039215686274, 0, 12.549019607843137, 746.0, 84,
26.274509803921568, 0, 12.941176470588236, 757.5, 84,
25.49019607843137, 0, 12.941176470588236, 759.0, 84,
24.705882352941178, 0, 12.941176470588236, 747.5, 84,
25.49019607843137, 0, 12.549019607843137, 741.5, 84,
25.49019607843137, 0, 12.941176470588236, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.49019607843137, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 13.333333333333334, 752.0, 84,
25.098039215686274, 0, 13.333333333333334, 757.0, 84,
25.098039215686274, 0, 12.549019607843137, 739.5, 84,
25.88235294117647, 0, 12.549019607843137, 747.0, 84,
24.705882352941178, 0, 13.333333333333334, 752.0, 84,
25.098039215686274, 0, 12.941176470588236, 744.0, 84,
25.49019607843137, 0, 12.941176470588236, 757.0, 84,
24.705882352941178, 0, 13.333333333333334, 753.0, 84,
25.49019607843137, 0, 12.941176470588236, 747.0, 84,
25.49019607843137, 0, 12.941176470588236, 755.0, 84,
24.705882352941178, 0, 12.941176470588236, 744.5, 84,
25.49019607843137, 0, 12.549019607843137, 743.5, 84,
25.098039215686274, 0, 12.941176470588236, 749.0, 84,
24.313725490196077, 0, 12.941176470588236, 746.5, 84,
25.49019607843137, 0, 12.549019607843137, 741.5, 84,
25.88235294117647, 0, 12.549019607843137, 752.5, 84,
24.313725490196077, 0, 13.333333333333334, 758.5, 84,
24.705882352941178, 0, 12.941176470588236, 744.5, 84,
25.49019607843137, 0, 12.549019607843137, 747.0, 84,
24.313725490196077, 0, 12.941176470588236, 749.0, 84,
24.313725490196077, 0, 12.941176470588236, 747.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
25.88235294117647, 0, 12.549019607843137, 761.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
25.49019607843137, 0, 12.549019607843137, 744.5, 84,
24.705882352941178, 0, 12.941176470588236, 740.5, 84,
25.098039215686274, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.941176470588236, 759.0, 84,
25.49019607843137, 0, 12.941176470588236, 754.0, 84,
25.098039215686274, 0, 12.941176470588236, 751.0, 84,
24.705882352941178, 0, 12.941176470588236, 745.0, 84,
25.098039215686274, 0, 12.549019607843137, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 751.0, 84,
25.098039215686274, 0, 12.549019607843137, 750.0, 84,
25.88235294117647, 0, 12.549019607843137, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 13.333333333333334, 754.0, 84,
25.49019607843137, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.941176470588236, 747.0, 84,
24.705882352941178, 0, 12.941176470588236, 749.0, 84,
25.098039215686274, 0, 12.549019607843137, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 755.0, 84,
25.49019607843137, 0, 12.549019607843137, 749.0, 84,
25.098039215686274, 0, 12.549019607843137, 745.5, 84,
24.313725490196077, 0, 12.941176470588236, 747.5, 84,
24.705882352941178, 0, 13.333333333333334, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 746.5, 84,
25.098039215686274, 0, 12.941176470588236, 746.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
25.49019607843137, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.941176470588236, 752.5, 84,
24.705882352941178, 0, 12.941176470588236, 742.0, 84,
25.49019607843137, 0, 12.941176470588236, 749.0, 84,
24.705882352941178, 0, 12.941176470588236, 753.5, 84,
25.098039215686274, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 752.0, 84,
25.098039215686274, 0, 12.549019607843137, 751.0, 84,
24.313725490196077, 0, 12.941176470588236, 748.5, 84,
25.49019607843137, 0, 12.549019607843137, 751.0, 84,
25.49019607843137, 0, 12.549019607843137, 751.0, 84,
24.705882352941178, 0, 12.941176470588236, 752.5, 84,
25.49019607843137, 0, 12.549019607843137, 744.0, 84,
25.49019607843137, 0, 12.549019607843137, 752.0, 84,
24.313725490196077, 0, 12.941176470588236, 751.5, 84,
25.098039215686274, 0, 12.941176470588236, 743.5, 84,
25.49019607843137, 0, 12.549019607843137, 751.5, 84,
24.705882352941178, 0, 12.941176470588236, 758.0, 84,
24.705882352941178, 0, 12.549019607843137, 746.5, 84,
25.49019607843137, 0, 12.549019607843137, 750.0, 84,
24.313725490196077, 0, 12.941176470588236, 753.5, 84,
24.705882352941178, 0, 12.941176470588236, 742.5, 84,
25.49019607843137, 0, 12.941176470588236, 750.0, 84,
25.098039215686274, 0, 12.941176470588236, 743.0, 84,
24.705882352941178, 0, 12.941176470588236, 746.0, 84,
25.098039215686274, 0, 12.549019607843137, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
25.49019607843137, 0, 12.941176470588236, 758.5, 84,
24.705882352941178, 0, 12.549019607843137, 752.0, 84,
24.313725490196077, 0, 12.941176470588236, 744.0, 84,
25.49019607843137, 0, 12.549019607843137, 743.5, 84,
24.705882352941178, 0, 12.941176470588236, 752.5, 84,
25.49019607843137, 0, 12.941176470588236, 748.0, 84,
25.49019607843137, 0, 12.941176470588236, 754.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
25.098039215686274, 0, 12.941176470588236, 754.0, 84,
25.098039215686274, 0, 12.549019607843137, 747.5, 84,
24.313725490196077, 0, 12.941176470588236, 750.0, 84,
25.098039215686274, 0, 12.941176470588236, 746.0, 84,
25.098039215686274, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 745.0, 84,
25.098039215686274, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 12.941176470588236, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 745.5, 84,
25.098039215686274, 0, 12.941176470588236, 742.0, 84,
24.705882352941178, 0, 12.941176470588236, 754.5, 84,
24.705882352941178, 0, 12.941176470588236, 752.5, 84,
25.49019607843137, 0, 12.941176470588236, 752.0, 84,
25.098039215686274, 0, 12.941176470588236, 751.5, 84,
24.313725490196077, 0, 12.941176470588236, 742.5, 84,
25.098039215686274, 0, 12.941176470588236, 743.5, 84,
25.49019607843137, 0, 12.941176470588236, 748.5, 84,
24.313725490196077, 0, 12.941176470588236, 756.5, 84,
25.098039215686274, 0, 12.941176470588236, 755.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.5, 84,
25.098039215686274, 0, 12.549019607843137, 753.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
25.098039215686274, 0, 12.941176470588236, 741.5, 84,
25.098039215686274, 0, 12.941176470588236, 745.5, 84,
25.098039215686274, 0, 12.941176470588236, 751.5, 84,
24.705882352941178, 0, 12.941176470588236, 749.5, 84,
25.49019607843137, 0, 12.941176470588236, 749.5, 84,
25.098039215686274, 0, 12.941176470588236, 761.5, 84,
24.705882352941178, 0, 12.941176470588236, 747.5, 84,
25.49019607843137, 0, 12.941176470588236, 748.0, 84,
25.49019607843137, 0, 12.549019607843137, 748.0, 84,
24.313725490196077, 0, 12.941176470588236, 744.5, 84,
25.098039215686274, 0, 12.941176470588236, 745.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.0, 84,
24.705882352941178, 0, 13.333333333333334, 748.0, 84,
25.88235294117647, 0, 12.549019607843137, 751.0, 84,
25.49019607843137, 0, 12.941176470588236, 749.5, 84,
24.705882352941178, 0, 12.941176470588236, 748.5, 84,
25.49019607843137, 0, 12.941176470588236, 747.5, 84,
25.098039215686274, 0, 12.941176470588236, 750.0, 84,
25.49019607843137, 0, 12.941176470588236, 751.0, 84,
24.313725490196077, 0, 12.941176470588236, 746.5, 84,
25.49019607843137, 0, 12.941176470588236, 742.5, 84,
25.49019607843137, 0, 12.941176470588236, 750.0, 84,
25.098039215686274, 0, 12.549019607843137, 747.5, 84,
25.098039215686274, 0, 12.941176470588236, 753.0, 84,
25.098039215686274, 0, 12.941176470588236, 747.0, 84,
25.098039215686274, 0, 12.941176470588236, 748.0, 84,
24.705882352941178, 0, 12.941176470588236, 750.5, 84,
25.88235294117647, 0, 12.941176470588236, 749.0, 84,
25.49019607843137, 0, 12.941176470588236, 756.0, 84,
24.705882352941178, 0, 12.941176470588236, 752.5, 84,
25.49019607843137, 0, 12.549019607843137, 746.5, 84,
25.49019607843137, 0, 12.941176470588236, 756.0, 84,
