14.509803921568627, 27.84313725490196, 651.0, 91,
32, 22.745098039215687, 76.07843137254902, 1551.5, 92,
33, 25.49019607843137, 80.7843137254902, 1652.5, 92,
35, 22.352941176470587, 63.92156862745098, 1695.0, 92,
36, 23.137254901960784, 69.80392156862744, 1771.5, 92,
38, 24.313725490196077, 72.15686274509804, 1853.5, 92,
39, 26.274509803921568, 71.37254901960785, 1882.5, 91,
40, 15.686274509803921, 23.137254901960784, 1939.5, 91,
40, 23.529411764705884, 65.88235294117646, 1943.0, 90,
41, 15.294117647058824, 17.647058823529413, 1955.0, 90,
40, 21.96078431372549, 52.94117647058823, 1942.0, 90,
41, 23.529411764705884, 65.09803921568627, 1998.0, 90,
42, 16.470588235294116, 21.568627450980394, 1967.0, 90,
42, 22.745098039215687, 58.8235294117647, 2031.5, 90,
43, 23.92156862745098, 64.31372549019608, 2086.5, 90,
44, 24.313725490196077, 66.27450980392157, 2168.0, 90,
46, 24.705882352941178, 65.49019607843137, 2238.5, 90,
48, 24.705882352941178, 43.92156862745098, 2264.0, 90,
48, 18.03921568627451, 21.176470588235293, 2234.5, 90,
47, 21.568627450980394, 47.05882352941177, 2253.0, 90,
48, 23.137254901960784, 57.64705882352941, 2292.5, 90,
49, 23.92156862745098, 58.03921568627451, 2358.5, 90,
50, 23.92156862745098, 31.372549019607842, 2377.0, 90,
50, 18.431372549019606, 24.313725490196077, 2332.0, 90,
48, 18.03921568627451, 23.529411764705884, 2274.5, 90,
47, 17.254901960784313, 21.176470588235293, 2212.5, 90,
46, 21.176470588235293, 43.13725490196079, 2229.5, 90,
47, 18.03921568627451, 15.294117647058824, 2138.0, 90,
45, 17.647058823529413, 24.705882352941178, 2118.0, 90,
44, 17.647058823529413, 21.568627450980394, 2046.0, 90,
42, 17.254901960784313, 20.0, 1948.5, 90,
40, 16.862745098039216, 21.176470588235293, 1867.5, 90,
36, 16.470588235294116, 20.392156862745097, 1591.0, 90,
30, 15.294117647058824, 19.607843137254903, 1436.0, 90,
29, 20.0, 55.68627450980392, 1447.0, 90,
30, 20.392156862745097, 57.64705882352941, 1475.5, 90,
31, 13.333333333333334, 18.431372549019606, 1495.5, 90,
31, 20.0, 52.94117647058823, 1480.0, 90,
31, 20.784313725490197, 57.64705882352941, 1546.5, 90,
32, 21.176470588235293, 58.03921568627451, 1587.0, 90,
33, 14.901960784313726, 18.03921568627451, 1562.0, 90,
33, 19.215686274509803, 44.31372549019608, 1574.5, 90,
33, 19.607843137254903, 44.31372549019608, 1599.5, 90,
33, 20.0, 51.372549019607845, 1622.0, 90,
34, 20.392156862745097, 52.94117647058823, 1636.5, 90,
34, 20.784313725490197, 53.72549019607843, 1658.0, 90,
35, 21.176470588235293, 54.90196078431372, 1687.5, 90,
36, 21.176470588235293, 57.254901960784316, 1740.5, 90,
37, 21.568627450980394, 56.470588235294116, 1779.5, 90,
38, 21.96078431372549, 57.64705882352941, 1851.5, 90,
39, 22.352941176470587, 60.3921568627451, 1891.5, 90,
40, 22.745098039215687, 60.78431372549019, 1946.5, 90,
41, 22.745098039215687, 61.1764705882353, 1995.0, 90,
42, 23.92156862745098, 65.88235294117646, 2032.5, 90,
43, 18.823529411764707, 18.03921568627451, 2007.5, 90,
42, 17.254901960784313, 21.96078431372549, 1972.0, 90,
40, 17.254901960784313, 21.96078431372549, 1844.0, 90,
37, 16.470588235294116, 20.0, 1731.0, 90,
35, 16.07843137254902, 19.215686274509803, 1663.0, 90,
33, 16.07843137254902, 17.254901960784313, 1604.0, 90,
33, 21.176470588235293, 57.254901960784316, 1588.0, 90,
33, 21.176470588235293, 58.03921568627451, 1620.5, 90,
34, 21.568627450980394, 59.21568627450981, 1661.0, 90,
35, 21.568627450980394, 58.8235294117647, 1705.5, 90,
36, 22.352941176470587, 62.745098039215684, 1744.5, 90,
37, 23.529411764705884, 68.62745098039215, 1802.5, 90,
38, 23.92156862745098, 68.23529411764706, 1868.0, 90,
40, 23.92156862745098, 68.62745098039215, 1944.5, 90,
41, 23.92156862745098, 68.23529411764706, 2011.0, 90,
42, 18.03921568627451, 23.529411764705884, 2003.5, 90,
41, 16.470588235294116, 20.392156862745097, 1918.0, 90,
39, 16.862745098039216, 20.784313725490197, 1801.0, 90,
39, 21.568627450980394, 56.86274509803921, 1880.5, 90,
39, 23.137254901960784, 64.31372549019608, 1901.0, 90,
40, 23.529411764705884, 65.88235294117646, 1938.0, 90,
41, 23.92156862745098, 66.27450980392157, 1986.5, 90,
42, 16.07843137254902, 16.862745098039216, 1940.5, 90,
41, 20.0, 49.01960784313726, 1954.0, 90,
41, 22.352941176470587, 60.3921568627451, 1983.5, 90,
42, 22.745098039215687, 61.568627450980394, 2013.5, 90,
43, 23.137254901960784, 61.1764705882353, 2057.5, 90,
43, 16.470588235294116, 18.431372549019606, 2043.5, 90,
42, 21.96078431372549, 52.15686274509804, 2014.0, 90,
43, 22.352941176470587, 55.294117647058826, 2036.0, 90,
43, 22.352941176470587, 53.72549019607843, 2051.0, 90,
43, 22.352941176470587, 55.294117647058826, 2065.0, 90,
44, 22.745098039215687, 47.84313725490196, 2077.5, 90,
43, 16.470588235294116, 20.784313725490197, 2012.5, 90,
42, 17.254901960784313, 21.176470588235293, 1938.0, 90,
40, 16.862745098039216, 23.92156862745098, 1849.5, 90,
38, 16.470588235294116, 18.03921568627451, 1747.5, 90,
37, 18.823529411764707, 36.07843137254902, 1746.5, 90,
36, 21.176470588235293, 57.254901960784316, 1734.5, 90,
37, 22.352941176470587, 61.96078431372549, 1786.0, 90,
38, 22.745098039215687, 25.49019607843137, 1738.5, 90,
36, 14.509803921568627, 20.392156862745097, 929.0, 90,
30, 14.509803921568627, 22.352941176470587, 793.0, 90,
25, 14.509803921568627, 25.098039215686274, 697.5, 90,
20, 14.117647058823529, 26.666666666666668, 648.5, 90,
17, 21.96078431372549, 70.19607843137256, 1617.5, 90,
18, 25.098039215686274, 81.96078431372548, 963.0, 90,
20, 84.70588235294117, 88.23529411764706, 1040.0, 90,
23, 65.49019607843137, 93.33333333333333, 1127.5, 90,
24, 29.019607843137255, 37.64705882352941, 1191.0, 90,
25, 9.803921568627452, 24.313725490196077, 1211.0, 90,
25, 14.509803921568627, 18.03921568627451, 1037.0, 90,
22, 14.117647058823529, 20.784313725490197, 775.0, 90,
20, 14.117647058823529, 27.058823529411764, 977.5, 90,
21, 22.745098039215687, 77.6470588235294, 1046.5, 90,
23, 24.705882352941178, 84.31372549019608, 1162.5, 90,
25, 25.49019607843137, 87.05882352941177, 1273.5, 90,
27, 25.49019607843137, 87.05882352941177, 1374.0, 90,
30, 25.098039215686274, 83.92156862745098, 1485.5, 90,
32, 25.098039215686274, 81.56862745098039, 1633.0, 90,
35, 28.235294117647058, 87.84313725490196, 1748.5, 90,
37, 29.41176470588235, 87.45098039215686, 1876.5, 90,
40, 29.80392156862745, 86.66666666666667, 2005.0, 90,
43, 23.529411764705884, 34.509803921568626, 1948.0, 90,
43, 15.294117647058824, 41.1764705882353, 1467.5, 90,
43, 23.529411764705884, 76.47058823529412, 1546.5, 90,
44, 24.313725490196077, 78.82352941176471, 1587.5, 90,
46, 17.647058823529413, 21.568627450980394, 1643.5, 90,
47, 22.352941176470587, 43.529411764705884, 1634.5, 90,
47, 20.0, 52.15686274509804, 1688.0, 90,
48, 21.96078431372549, 59.21568627450981, 1720.0, 90,
50, 13.72549019607843, 20.0, 1682.0, 90,
50, 16.470588235294116, 20.392156862745097, 1725.5, 90,
49, 16.470588235294116, 20.0, 1700.5, 90,
48, 16.07843137254902, 19.607843137254903, 1679.5, 90,
47, 16.07843137254902, 19.607843137254903, 1657.0, 90,
47, 16.07843137254902, 19.607843137254903, 1629.0, 90,
46, 16.07843137254902, 19.215686274509803, 1604.0, 90,
45, 16.07843137254902, 19.215686274509803, 1582.5, 90,
45, 16.07843137254902, 19.215686274509803, 1550.0, 90,
44, 15.686274509803921, 19.215686274509803, 1394.5, 89,
38, 14.509803921568627, 20.392156862745097, 942.0, 89,
28, 14.509803921568627, 22.352941176470587, 768.0, 88,
16, 14.117647058823529, 25.098039215686274, 661.0, 88,
8, 13.72549019607843, 26.666666666666668, 638.5, 88,
4, 13.72549019607843, 26.666666666666668, 648.5, 88,
2, 14.117647058823529, 26.274509803921568, 646.0, 88,
0, 13.72549019607843, 26.666666666666668, 639.0, 88,
0, 13.72549019607843, 26.666666666666668, 642.5, 88,
0, 13.72549019607843, 26.666666666666668, 639.0, 89,
0, 13.72549019607843, 27.058823529411764, 636.5, 89,
0, 13.72549019607843, 26.666666666666668, 667.0, 89,
0, 13.72549019607843, 25.88235294117647, 656.0, 89,
0, 13.72549019607843, 25.88235294117647, 641.5, 90,
0, 13.72549019607843, 26.274509803921568, 629.0, 90,
0, 14.117647058823529, 27.058823529411764, 638.5, 90,
0, 14.117647058823529, 26.274509803921568, 665.5, 90,
0, 13.72549019607843, 25.49019607843137, 654.0, 90,
0, 13.72549019607843, 25.88235294117647, 637.0, 90,
0, 13.72549019607843, 26.666666666666668, 627.0, 90,
0, 13.72549019607843, 27.058823529411764, 640.5, 90,
0, 14.901960784313726, 28.627450980392158, 676.0, 90,
0, 14.509803921568627, 27.84313725490196, 665.0, 90,
0, 14.117647058823529, 28.235294117647058, 660.5, 90,
0, 14.117647058823529, 28.627450980392158, 651.0, 90,
0, 14.509803921568627, 29.019607843137255, 651.5, 90,
0, 14.509803921568627, 29.41176470588235, 645.5, 90,
0, 14.509803921568627, 30.19607843137255, 665.5, 90,
0, 14.509803921568627, 29.80392156862745, 663.5, 90,
0, 14.117647058823529, 27.84313725490196, 641.0, 90,
0, 14.117647058823529, 28.235294117647058, 639.0, 90,
0, 14.509803921568627, 29.80392156862745, 637.5, 90,
0, 14.509803921568627, 30.19607843137255, 647.0, 90,
0, 14.509803921568627, 30.58823529411765, 670.0, 90,
0, 14.509803921568627, 29.80392156862745, 652.5, 90,
0, 14.509803921568627, 30.19607843137255, 652.0, 90,
0, 14.509803921568627, 32.549019607843135, 626.0, 90,
0, 16.470588235294116, 47.450980392156865, 753.0, 90,
1, 14.901960784313726, 31.372549019607842, 664.0, 90,
3, 16.862745098039216, 54.11764705882353, 721.5, 90,
6, 18.823529411764707, 59.6078431372549, 1263.5, 90,
11, 20.784313725490197, 52.549019607843135, 1838.0, 90,
14, 14.509803921568627, 21.568627450980394, 1066.5, 90,
13, 18.431372549019606, 57.254901960784316, 1141.0, 90,
16, 20.0, 61.1764705882353, 1289.0, 90,
18, 20.392156862745097, 59.21568627450981, 1458.5, 90,
20, 14.901960784313726, 19.607843137254903, 1487.5, 90,
19, 14.901960784313726, 18.03921568627451, 1285.5, 90,
16, 14.901960784313726, 18.431372549019606, 1168.5, 90,
16, 14.509803921568627, 18.03921568627451, 1198.5, 90,
17, 11.764705882352942, 25.88235294117647, 1210.0, 90,
17, 14.509803921568627, 21.568627450980394, 806.0, 90,
15, 14.509803921568627, 23.137254901960784, 1030.0, 90,
13, 14.117647058823529, 19.215686274509803, 955.5, 90,
12, 16.470588235294116, 35.68627450980392, 881.5, 90,
13, 18.823529411764707, 56.86274509803921, 1024.5, 90,
15, 23.529411764705884, 80.7843137254902, 1204.5, 91,
17, 23.92156862745098, 81.56862745098039, 1407.5, 91,
20, 23.92156862745098, 75.68627450980392, 1584.0, 91,
23, 25.49019607843137, 79.6078431372549, 1773.0, 91,
26, 27.058823529411764, 81.56862745098039, 2019.0, 91,
28, 16.862745098039216, 30.19607843137255, 1797.5, 91,
28, 25.49019607843137, 91.76470588235294, 1390.5, 91,
29, 67.45098039215686, 98.82352941176471, 1467.5, 91,
31, 60.3921568627451, 98.82352941176471, 1546.5, 91,
33, 49.411764705882355, 98.43137254901961, 1638.0, 91,
35, 45.88235294117647, 71.37254901960785, 1669.5, 92,
35, 15.294117647058824, 17.254901960784313, 1603.5, 92,
33, 14.901960784313726, 13.333333333333334, 1547.0, 92,
31, 19.215686274509803, 45.09803921568628, 1506.0, 92,
31, 21.96078431372549, 63.13725490196079, 1502.5, 92,
32, 15.686274509803921, 18.03921568627451, 1441.5, 92,
29, 15.294117647058824, 20.0, 1319.0, 91,
26, 14.901960784313726, 19.607843137254903, 1189.0, 91,
25, 20.392156862745097, 63.13725490196079, 1199.0, 91,
26, 20.392156862745097, 68.23529411764706, 1256.0, 91,
27, 22.745098039215687, 78.03921568627452, 1330.5, 91,
29, 18.823529411764707, 34.11764705882353, 1391.0, 91,
28, 14.901960784313726, 19.215686274509803, 1271.5, 91,
24, 14.509803921568627, 18.03921568627451, 1047.5, 91,
20, 14.117647058823529, 21.176470588235293, 957.0, 91,
18, 14.901960784313726, 24.705882352941178, 800.0, 91,
15, 14.901960784313726, 27.45098039215686, 705.0, 91,
14, 14.509803921568627, 29.019607843137255, 685.5, 90,
14, 14.509803921568627, 31.764705882352942, 656.5, 90,
13, 16.07843137254902, 45.88235294117647, 646.5, 91,
13, 14.509803921568627, 30.58823529411765, 679.0, 91,
9, 14.117647058823529, 29.019607843137255, 653.0, 91,
6, 14.509803921568627, 30.19607843137255, 632.0, 91,
3, 14.509803921568627, 31.372549019607842, 651.0, 91,
2, 18.431372549019606, 53.333333333333336, 1007.5, 91,
3, 14.509803921568627, 27.84313725490196, 770.5, 91,
1, 19.215686274509803, 63.92156862745098, 1101.5, 91,
4, 20.392156862745097, 47.84313725490196, 1307.5, 91,
9, 19.607843137254903, 54.11764705882353, 1426.0, 91,
12, 21.96078431372549, 56.470588235294116, 1997.5, 91,
15, 16.470588235294116, 43.13725490196079, 2204.5, 91,
17, 17.647058823529413, 23.92156862745098, 1838.5, 91,
17, 21.568627450980394, 54.509803921568626, 1345.0, 91,
19, 20.0, 54.90196078431372, 1507.5, 91,
21, 20.784313725490197, 54.509803921568626, 1691.5, 92,
24, 21.96078431372549, 59.6078431372549, 1846.5, 92,
26, 22.745098039215687, 58.8235294117647, 2041.5, 92,
29, 23.137254901960784, 44.705882352941174, 2152.0, 92,
30, 15.686274509803921, 20.784313725490197, 1140.5, 92,
30, 14.509803921568627, 19.215686274509803, 1473.0, 92,
31, 18.431372549019606, 29.41176470588235, 1476.0, 92,
32, 21.96078431372549, 61.568627450980394, 1613.0, 92,
34, 15.686274509803921, 16.862745098039216, 1609.0, 92,
33, 16.07843137254902, 19.215686274509803, 1553.0, 92,
32, 16.07843137254902, 19.607843137254903, 1518.0, 92,
31, 15.686274509803921, 19.215686274509803, 1518.5, 92,
32, 18.431372549019606, 45.88235294117647, 1560.5, 92,
34, 20.0, 49.01960784313726, 1644.0, 91,
36, 15.686274509803921, 18.03921568627451, 1613.5, 91,
32, 15.686274509803921, 20.784313725490197, 1297.0, 91,
26, 19.607843137254903, 53.333333333333336, 1283.0, 90,
28, 27.84313725490196, 91.76470588235294, 1434.5, 90,
31, 31.372549019607842, 93.72549019607843, 1595.0, 90,
36, 33.333333333333336, 86.27450980392157, 1735.0, 90,
38, 16.470588235294116, 34.90196078431372, 1864.0, 90,
38, 15.686274509803921, 16.470588235294116, 1837.5, 90,
38, 16.862745098039216, 21.176470588235293, 1831.5, 90,
38, 16.470588235294116, 20.784313725490197, 1811.0, 90,
36, 16.470588235294116, 20.0, 1568.5, 90,
30, 15.294117647058824, 20.0, 1428.0, 90,
30, 15.294117647058824, 17.254901960784313, 1457.0, 90,
30, 15.294117647058824, 18.823529411764707, 1402.5, 90,
27, 14.901960784313726, 20.0, 1292.5, 90,
27, 14.901960784313726, 23.137254901960784, 1404.0, 90,
28, 20.0, 51.76470588235294, 1405.5, 90,
30, 20.784313725490197, 25.88235294117647, 1475.0, 90,
30, 15.294117647058824, 18.03921568627451, 1403.5, 90,
28, 15.294117647058824, 19.607843137254903, 1342.5, 90,
28, 18.431372549019606, 39.21568627450981, 1405.0, 90,
30, 19.215686274509803, 34.90196078431372, 1472.5, 90,
31, 15.294117647058824, 17.647058823529413, 1469.0, 90,
30, 15.294117647058824, 20.0, 1363.0, 90,
26, 14.901960784313726, 19.215686274509803, 1169.5, 90,
23, 14.509803921568627, 18.823529411764707, 1064.0, 90,
21, 14.117647058823529, 18.823529411764707, 984.5, 90,
18, 14.117647058823529, 21.176470588235293, 874.5, 89,
18, 23.92156862745098, 84.31372549019608, 964.5, 89,
21, 86.27450980392157, 91.37254901960785, 1084.5, 89,
24, 87.84313725490196, 95.68627450980392, 1238.5, 89,
27, 22.745098039215687, 42.745098039215684, 1243.0, 89,
27, 14.117647058823529, 20.392156862745097, 831.5, 90,
27, 14.117647058823529, 22.352941176470587, 712.0, 90,
26, 13.72549019607843, 23.92156862745098, 647.0, 90,
25, 18.03921568627451, 47.450980392156865, 1198.5, 90,
26, 21.568627450980394, 73.33333333333333, 1295.5, 90,
28, 22.352941176470587, 75.68627450980392, 1387.5, 90,
30, 22.745098039215687, 75.68627450980392, 1471.5, 90,
31, 23.137254901960784, 74.50980392156863, 1545.0, 90,
33, 15.294117647058824, 18.03921568627451, 1616.5, 90,
33, 19.215686274509803, 41.96078431372549, 1573.5, 90,
34, 22.352941176470587, 66.27450980392157, 1657.5, 90,
35, 14.509803921568627, 20.392156862745097, 1054.5, 90,
34, 19.607843137254903, 57.254901960784316, 1225.0, 90,
35, 20.392156862745097, 63.529411764705884, 1255.5, 90,
36, 20.784313725490197, 65.88235294117646, 1309.5, 90,
37, 14.509803921568627, 20.784313725490197, 1298.5, 90,
37, 14.901960784313726, 19.215686274509803, 1295.0, 90,
36, 14.901960784313726, 18.823529411764707, 1269.0, 90,
35, 14.509803921568627, 18.431372549019606, 1234.5, 90,
34, 14.509803921568627, 18.03921568627451, 1194.0, 90,
33, 14.509803921568627, 18.03921568627451, 1152.0, 90,
32, 14.509803921568627, 18.03921568627451, 1119.0, 90,
31, 14.509803921568627, 17.647058823529413, 1087.0, 89,
31, 18.03921568627451, 45.490196078431374, 1097.5, 89,
32, 19.215686274509803, 58.431372549019606, 1133.0, 89,
33, 11.764705882352942, 23.529411764705884, 1165.0, 89,
32, 14.509803921568627, 18.431372549019606, 1127.0, 89,
32, 14.509803921568627, 18.431372549019606, 1112.5, 88,
31, 14.509803921568627, 18.03921568627451, 1085.5, 88,
31, 25.098039215686274, 71.76470588235294, 1104.0, 88,
32, 23.137254901960784, 78.82352941176471, 1152.5, 88,
33, 23.529411764705884, 80.7843137254902, 1208.5, 88,
35, 23.529411764705884, 82.3529411764706, 1245.0, 88,
36, 24.705882352941178, 85.09803921568627, 1288.0, 88,
37, 25.098039215686274, 85.49019607843137, 1333.5, 89,
38, 25.098039215686274, 85.49019607843137, 1378.0, 89,
40, 25.098039215686274, 83.92156862745098, 1431.5, 89,
41, 13.72549019607843, 20.0, 1491.0, 89,
41, 15.294117647058824, 18.03921568627451, 1441.5, 90,
41, 15.294117647058824, 18.823529411764707, 1422.0, 90,
40, 15.294117647058824, 19.215686274509803, 1386.0, 90,
39, 15.294117647058824, 19.215686274509803, 1377.5, 90,
37, 14.901960784313726, 19.607843137254903, 1075.5, 90,
32, 14.509803921568627, 21.568627450980394, 805.5, 90,
27, 14.117647058823529, 23.92156862745098, 699.5, 90,
20, 13.72549019607843, 25.88235294117647, 637.5, 90,
18, 13.72549019607843, 26.274509803921568, 638.5, 90,
16, 13.72549019607843, 27.84313725490196, 653.5, 90,
14, 14.117647058823529, 40.0, 1154.5, 90,
16, 20.0, 61.1764705882353, 1329.5, 90,
20, 20.392156862745097, 56.86274509803921, 1597.0, 90,
23, 15.294117647058824, 20.0, 1737.0, 90,
24, 16.470588235294116, 21.568627450980394, 1109.5, 90,
26, 14.901960784313726, 18.03921568627451, 1240.5, 89,
27, 14.901960784313726, 17.254901960784313, 1285.5, 89,
27, 14.901960784313726, 17.254901960784313, 1341.0, 89,
27, 15.294117647058824, 17.647058823529413, 1340.0, 89,
28, 19.215686274509803, 33.333333333333336, 1409.5, 89,
30, 15.294117647058824, 19.607843137254903, 1452.0, 89,
30, 15.686274509803921, 16.862745098039216, 1464.5, 88,
31, 18.431372549019606, 36.86274509803921, 1551.0, 88,
34, 20.0, 25.49019607843137, 1642.0, 88,
34, 16.07843137254902, 19.607843137254903, 1645.5, 88,
34, 16.470588235294116, 20.784313725490197, 1647.0, 88,
34, 16.07843137254902, 20.392156862745097, 1640.5, 87,
34, 16.07843137254902, 20.0, 1631.5, 87,
33, 16.07843137254902, 20.392156862745097, 1449.0, 87,
29, 15.294117647058824, 20.392156862745097, 1354.5, 87,
29, 20.784313725490197, 48.627450980392155, 1368.0, 87,
30, 14.901960784313726, 19.215686274509803, 1335.5, 87,
26, 14.901960784313726, 20.0, 1260.5, 87,
27, 18.823529411764707, 46.27450980392157, 1309.0, 87,
28, 11.764705882352942, 22.745098039215687, 1327.0, 87,
28, 14.901960784313726, 19.215686274509803, 1343.0, 87,
28, 18.03921568627451, 40.3921568627451, 1371.0, 87,
29, 18.823529411764707, 43.529411764705884, 1416.5, 87,
30, 18.823529411764707, 44.31372549019608, 1472.0, 87,
30, 15.294117647058824, 18.823529411764707, 1342.0, 87,
27, 14.901960784313726, 18.823529411764707, 1169.0, 87,
23, 14.509803921568627, 18.823529411764707, 1102.0, 87,
22, 13.72549019607843, 18.823529411764707, 984.0, 87,
17, 13.72549019607843, 23.137254901960784, 793.5, 87,
14, 20.784313725490197, 76.07843137254902, 741.0, 87,
18, 83.52941176470588, 82.3529411764706, 890.5, 87,
20, 87.84313725490196, 89.80392156862744, 1057.0, 87,
23, 87.84313725490196, 94.90196078431373, 1174.0, 87,
26, 87.84313725490196, 96.47058823529412, 1311.5, 87,
28, 87.84313725490196, 98.03921568627452, 1457.5, 87,
31, 87.84313725490196, 99.2156862745098, 1560.0, 87,
34, 11.372549019607844, 23.529411764705884, 1673.0, 88,
35, 21.176470588235293, 58.03921568627451, 1717.0, 88,
37, 22.352941176470587, 61.96078431372549, 1804.0, 88,
38, 16.07843137254902, 18.03921568627451, 1789.5, 89,
37, 16.470588235294116, 20.784313725490197, 1753.5, 89,
36, 16.07843137254902, 17.254901960784313, 1738.0, 90,
36, 15.294117647058824, 20.784313725490197, 1724.5, 90,
32, 15.686274509803921, 21.176470588235293, 1469.5, 90,
30, 20.0, 51.372549019607845, 1455.5, 90,
31, 15.294117647058824, 18.823529411764707, 1470.5, 90,
30, 15.294117647058824, 19.215686274509803, 1399.5, 90,
29, 19.607843137254903, 52.15686274509804, 1428.0, 90,
30, 20.392156862745097, 26.666666666666668, 1460.0, 90,
30, 15.294117647058824, 18.431372549019606, 1394.5, 90,
28, 14.901960784313726, 19.215686274509803, 1328.5, 90,
27, 14.901960784313726, 47.450980392156865, 1295.5, 89,
27, 19.607843137254903, 43.92156862745098, 1318.5, 89,
27, 14.901960784313726, 18.823529411764707, 1223.0, 89,
24, 14.509803921568627, 18.431372549019606, 1154.5, 88,
23, 14.117647058823529, 17.647058823529413, 1064.5, 88,
21, 20.392156862745097, 58.8235294117647, 1052.5, 88,
22, 20.784313725490197, 68.62745098039215, 1080.0, 88,
23, 9.803921568627452, 22.745098039215687, 1024.0, 88,
17, 14.117647058823529, 23.137254901960784, 715.0, 88,
13, 13.72549019607843, 25.88235294117647, 642.0, 88,
9, 13.72549019607843, 25.49019607843137, 663.0, 88,
5, 14.117647058823529, 27.058823529411764, 657.5, 88,
5, 14.117647058823529, 29.41176470588235, 808.5, 88,
5, 19.607843137254903, 54.509803921568626, 993.5, 88,
9, 20.0, 60.78431372549019, 1520.5, 88,
13, 22.352941176470587, 29.41176470588235, 1814.5, 88,
14, 18.823529411764707, 60.0, 1108.0, 88,
16, 21.568627450980394, 72.54901960784314, 1309.5, 88,
19, 22.352941176470587, 74.90196078431373, 1610.0, 88,
23, 26.666666666666668, 82.74509803921569, 1884.0, 87,
28, 29.019607843137255, 84.70588235294117, 2197.5, 87,
31, 28.627450980392158, 41.1764705882353, 2288.0, 87,
32, 17.647058823529413, 22.745098039215687, 1568.5, 87,
31, 18.431372549019606, 38.431372549019606, 1526.5, 87,
31, 19.607843137254903, 45.490196078431374, 1491.0, 87,
31, 19.215686274509803, 46.666666666666664, 1518.0, 87,
30, 15.294117647058824, 19.607843137254903, 1300.0, 87,
24, 14.509803921568627, 20.784313725490197, 1069.5, 88,
22, 14.117647058823529, 18.823529411764707, 1015.5, 88,
21, 19.607843137254903, 63.529411764705884, 1058.5, 88,
22, 20.392156862745097, 74.90196078431373, 1109.0, 88,
24, 11.372549019607844, 26.274509803921568, 1182.5, 88,
24, 14.509803921568627, 18.431372549019606, 1138.5, 88,
22, 14.509803921568627, 17.647058823529413, 1046.5, 88,
21, 20.392156862745097, 70.58823529411765, 1066.0, 88,
23, 24.313725490196077, 93.33333333333333, 1172.5, 88,
25, 85.09803921568627, 95.68627450980392, 1184.5, 88,
26, 87.84313725490196, 96.07843137254902, 1266.0, 88,
28, 87.84313725490196, 97.25490196078431, 1368.5, 89,
29, 87.84313725490196, 98.43137254901961, 1446.5, 89,
31, 87.84313725490196, 98.82352941176471, 1530.5, 90,
33, 87.84313725490196, 99.2156862745098, 1624.5, 90,
35, 87.84313725490196, 98.43137254901961, 1751.5, 90,
36, 15.294117647058824, 23.137254901960784, 1117.5, 90,
35, 21.568627450980394, 64.31372549019608, 1208.5, 90,
35, 22.745098039215687, 78.82352941176471, 1231.5, 90,
35, 23.92156862745098, 82.74509803921569, 1250.0, 90,
36, 49.01960784313726, 97.25490196078431, 1274.0, 90,
36, 14.509803921568627, 18.823529411764707, 1162.5, 90,
32, 19.607843137254903, 69.41176470588235, 1134.0, 90,
32, 40.3921568627451, 95.29411764705883, 1185.0, 90,
34, 87.84313725490196, 95.29411764705883, 1224.0, 90,
35, 87.84313725490196, 96.07843137254902, 1286.5, 90,
37, 87.84313725490196, 96.86274509803921, 1345.0, 91,
38, 87.84313725490196, 97.6470588235294, 1386.0, 91,
39, 87.84313725490196, 98.43137254901961, 1423.5, 91,
42, 20.784313725490197, 25.098039215686274, 1454.5, 91,
41, 15.294117647058824, 16.862745098039216, 1458.0, 91,
40, 20.392156862745097, 58.03921568627451, 1415.5, 91,
41, 11.764705882352942, 23.529411764705884, 1410.0, 91,
40, 19.607843137254903, 23.137254901960784, 1428.0, 90,
40, 14.509803921568627, 18.03921568627451, 1387.5, 90,
39, 15.294117647058824, 26.274509803921568, 1339.0, 90,
39, 20.0, 64.31372549019608, 1391.0, 90,
40, 21.176470588235293, 24.705882352941178, 1416.5, 90,
39, 19.607843137254903, 48.627450980392155, 1372.5, 90,
39, 14.901960784313726, 17.254901960784313, 1353.5, 89,
37, 15.294117647058824, 18.823529411764707, 1307.0, 89,
37, 14.901960784313726, 30.58823529411765, 1332.0, 89,
36, 22.352941176470587, 70.58823529411765, 1302.0, 88,
37, 22.352941176470587, 75.68627450980392, 1341.5, 88,
38, 9.803921568627452, 21.176470588235293, 1385.5, 88,
38, 20.392156862745097, 62.35294117647059, 1347.5, 88,
39, 21.176470588235293, 69.80392156862744, 1367.5, 88,
39, 14.509803921568627, 20.392156862745097, 1358.0, 88,
38, 19.215686274509803, 50.19607843137255, 1356.0, 88,
39, 20.784313725490197, 71.76470588235294, 1381.5, 88,
39, 20.392156862745097, 41.96078431372549, 1374.0, 88,
38, 14.901960784313726, 20.392156862745097, 1302.0, 88,
37, 17.647058823529413, 43.13725490196079, 1288.0, 88,
37, 13.72549019607843, 20.392156862745097, 1259.5, 88,
34, 14.509803921568627, 18.823529411764707, 1182.5, 88,
33, 15.686274509803921, 47.84313725490196, 1153.0, 88,
33, 21.96078431372549, 76.86274509803921, 1176.0, 88,
34, 23.137254901960784, 79.6078431372549, 1229.5, 88,
35, 23.529411764705884, 70.98039215686275, 1248.0, 88,
35, 14.509803921568627, 20.0, 1220.0, 88,
33, 21.176470588235293, 60.0, 1189.5, 88,
33, 14.509803921568627, 24.705882352941178, 1144.5, 88,
